thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1612.7398507595062,True,space,miss,None,672.3816394805908,,29,10,2back_single_main_click,2,,8,7,15,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1613.6359586715698,False,space,correct rejection,None,479.9480438232422,,30,10,2back_single_main_click,2,,8,7,15,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1614.3402481079102,False,space,correct rejection,None,751.9395351409912,,31,10,2back_single_main_click,2,,8,7,15,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1615.3158934116364,True,l,hit,608.2777976989746,992.173433303833,,32,10,2back_single_main_click,2,,8,7,15,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1616.5323934555054,False,space,correct rejection,None,767.7993774414062,,33,10,2back_single_main_click,2,,9,7,16,24,12,1616.901272535324,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1617.5241129398346,False,space,correct rejection,None,655.9429168701172,,34,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1618.4036831855774,True,space,miss,None,432.403564453125,,35,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1619.0595524311066,False,space,correct rejection,None,704.6360969543457,,36,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1619.9879848957062,True,space,miss,None,624.0532398223877,,37,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1620.8358464241028,False,space,correct rejection,None,784.2226028442383,,38,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1621.8440701961517,False,space,correct rejection,None,704.1411399841309,,39,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1622.7718744277954,False,space,correct rejection,None,768.2614326477051,,40,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1623.7635595798492,False,space,correct rejection,None,688.5135173797607,,41,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1624.6756074428558,False,space,correct rejection,None,912.5664234161377,,42,10,2back_single_main_click,2,,9,7,16,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1625.8119690418243,True,space,miss,None,592.1714305877686,,43,10,2back_single_main_click,2,,9,8,17,24,12,1625.8696546554565,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1626.627364873886,False,space,correct rejection,None,512.8152370452881,,44,10,2back_single_main_click,2,,9,8,17,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1627.3641147613525,False,space,correct rejection,None,735.9986305236816,,45,10,2back_single_main_click,2,,9,8,17,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1628.3240666389465,False,space,correct rejection,None,1088.0565643310547,,46,10,2back_single_main_click,2,,9,8,17,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1629.6366193294525,False,space,correct rejection,None,927.3993968963623,,47,10,2back_single_main_click,2,,9,8,17,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1630.7880246639252,False,space,correct rejection,None,592.1709537506104,,48,10,2back_single_main_click,2,,10,8,18,24,12,1630.8696587085724,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1631.6040709018707,False,space,correct rejection,None,672.0411777496338,,49,10,2back_single_main_click,2,,10,8,18,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1632.4995679855347,False,space,correct rejection,None,944.4868564605713,,50,10,2back_single_main_click,2,,10,8,18,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1633.6678833961487,False,space,correct rejection,None,1168.2956218719482,,51,10,2back_single_main_click,2,,10,8,18,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1635.0603613853455,False,space,correct rejection,None,1231.7612171173096,,52,10,2back_single_main_click,2,,10,8,18,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1636.5159182548523,False,space,correct rejection,None,704.2686939239502,,53,10,2back_single_main_click,2,,10,8,18,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1637.4438381195068,False,space,correct rejection,None,688.3010864257812,,54,10,2back_single_main_click,2,,10,8,18,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1638.3562881946564,True,l,hit,735.8560562133789,1151.7109870910645,,55,10,2back_single_main_click,2,,10,9,19,24,12,1638.4119718074799,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1639.7316823005676,False,space,correct rejection,None,560.4748725891113,,56,10,2back_single_main_click,2,,10,9,19,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1640.5161175727844,False,space,correct rejection,None,783.8447093963623,,57,10,2back_single_main_click,2,,10,9,19,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1641.5236992835999,False,space,correct rejection,None,736.4387512207031,,58,10,2back_single_main_click,2,,10,9,19,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1642.4839713573456,False,space,correct rejection,None,1040.1418209075928,,59,10,2back_single_main_click,2,,11,9,20,24,12,1643.4118857383728,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1643.7477507591248,False,space,correct rejection,None,736.4504337310791,,60,10,2back_single_main_click,2,,11,9,20,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1647.3488636016846,False,space,correct rejection,None,1407.263994216919,,1,11,2back_single_main_click,2,,11,9,20,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1648.9713628292084,False,space,correct rejection,None,456.8195343017578,,2,11,2back_single_main_click,2,,11,9,20,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1649.645378112793,False,space,correct rejection,None,710.8221054077148,,3,11,2back_single_main_click,2,,11,9,20,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1650.5733580589294,False,space,correct rejection,None,598.8426208496094,,4,11,2back_single_main_click,2,,11,9,20,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1651.3890509605408,True,space,miss,None,615.0593757629395,,5,11,2back_single_main_click,2,,11,10,21,24,12,1651.4502911567688,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1652.2207326889038,False,space,correct rejection,None,615.2632236480713,,6,11,2back_single_main_click,2,,11,10,21,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1653.0513443946838,False,space,correct rejection,None,1048.6319065093994,,7,11,2back_single_main_click,2,,11,10,21,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1654.3241374492645,False,space,correct rejection,None,832.0248126983643,,8,11,2back_single_main_click,2,,11,10,21,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1655.3799929618835,False,space,correct rejection,None,864.1061782836914,,9,11,2back_single_main_click,2,,11,10,21,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1656.4679667949677,False,l,false alarm,1392.2126293182373,1872.0788955688477,,10,11,2back_single_main_click,2,,12,10,22,24,12,1656.5205335617065,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1658.564628124237,False,space,correct rejection,None,703.514575958252,,11,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1659.4922308921814,False,space,correct rejection,None,879.9967765808105,,12,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1660.5960383415222,False,space,correct rejection,None,832.2114944458008,,13,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1661.6519870758057,False,space,correct rejection,None,1072.199821472168,,14,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1662.9482562541962,False,space,correct rejection,None,1135.922908782959,,15,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1664.3081028461456,False,space,correct rejection,None,592.1337604522705,,16,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1665.1244065761566,False,space,correct rejection,None,591.6461944580078,,17,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1665.9398427009583,False,space,correct rejection,None,624.3844032287598,,18,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1666.7883965969086,False,space,correct rejection,None,655.8327674865723,,19,11,2back_single_main_click,2,,12,10,22,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1667.6683378219604,True,space,miss,None,815.833330154419,,20,11,2back_single_main_click,2,,12,11,23,24,12,1667.7237179279327,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1668.7081809043884,False,space,correct rejection,None,1039.9627685546875,,21,11,2back_single_main_click,2,,12,11,23,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1669.9724280834198,False,space,correct rejection,None,719.7270393371582,,22,11,2back_single_main_click,2,,12,11,23,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1670.9161393642426,False,space,correct rejection,None,784.0662002563477,,23,11,2back_single_main_click,2,,12,11,23,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1671.924335718155,False,space,correct rejection,None,975.6870269775391,,24,11,2back_single_main_click,2,,12,11,23,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1673.1240682601929,False,space,correct rejection,None,639.8618221282959,,25,11,2back_single_main_click,2,,12,11,23,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1673.987455368042,False,space,correct rejection,None,752.74658203125,,26,11,2back_single_main_click,2,,12,11,23,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1674.964218378067,False,space,correct rejection,None,1071.7847347259521,,27,11,2back_single_main_click,2,,12,11,23,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1676.2597782611847,True,space,miss,None,592.3676490783691,,28,11,2back_single_main_click,2,,12,11,23,24,12,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1677.0762481689453,True,l,hit,927.9212951660156,2623.847246170044,,29,11,2back_single_main_click,2,,12,12,24,24,inf,1677.136907339096,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1679.9246182441711,True,space,miss,None,719.5384502410889,,30,11,2back_single_main_click,2,,12,12,24,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1680.8675382137299,False,space,correct rejection,None,640.4576301574707,,31,11,2back_single_main_click,2,,12,12,24,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1681.732083082199,False,space,correct rejection,None,736.1233234405518,,32,11,2back_single_main_click,2,,13,12,25,24,inf,1682.1368775367737,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1682.692296743393,True,space,miss,None,559.7968101501465,,33,11,2back_single_main_click,2,,13,12,25,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1683.4761137962341,False,space,correct rejection,None,896.1441516876221,,34,11,2back_single_main_click,2,,13,12,25,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1684.5962135791779,False,space,correct rejection,None,1439.9387836456299,,35,11,2back_single_main_click,2,,13,12,25,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1686.2602806091309,False,space,correct rejection,None,1023.963212966919,,36,11,2back_single_main_click,2,,14,12,26,24,inf,1687.1368746757507,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1687.5080742835999,True,l,hit,1760.134220123291,2224.0264415740967,,37,11,2back_single_main_click,2,,14,12,26,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1689.9559631347656,False,space,correct rejection,None,624.2692470550537,,38,11,2back_single_main_click,2,,14,12,26,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1690.8042187690735,False,space,correct rejection,None,1055.988073348999,,39,11,2back_single_main_click,2,,14,12,26,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1692.0838515758514,True,space,miss,None,608.3333492279053,,40,11,2back_single_main_click,2,,14,13,27,24,inf,1692.1379084587097,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1692.915846824646,False,space,correct rejection,None,704.3614387512207,,41,11,2back_single_main_click,2,,14,13,27,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1693.8440675735474,False,space,correct rejection,None,768.1503295898438,,42,11,2back_single_main_click,2,,14,13,27,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1694.836072921753,False,l,false alarm,944.206714630127,1376.0685920715332,,43,11,2back_single_main_click,2,,14,13,27,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1696.436176776886,False,space,correct rejection,None,544.032096862793,,44,11,2back_single_main_click,2,,14,13,27,24,inf,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
